smiles,output,n_atom
OC(=Nc1c(F)c(F)c(F)c(F)c1F)c1ccccc1,13.21117540543182,26
OC(CC(F)(F)F)=NCc1noc(Cc2ccccc2)n1,13.009880935066922,33
Cc1ccc(/C=C/S(C)(=O)=O)cc1,13.039624275115816,25
N#Cc1cn(CCn2cc(C#N)c(O)nc2=O)c(=O)nc1O,13.36265326884357,30
C#CC[C@H](C)C#N,14.253569154192201,14
CCCn1nccc1NC(=O)c1cc(F)c(F)c(F)c1F,13.283826444319615,32
CCOC(=O)c1cccc2nc(C#N)n(CC(=O)OC)c12,13.129691752473486,34
CC(C)(C)C,14.292402246701737,17
O=C(CN=C(O)c1c(F)c(F)cc(F)c1F)N1CCOCC1,12.780726655984928,34
N#Cc1ccc(OC(=O)Cc2cccc(F)c2)cc1,13.286316519799804,29
CCN(CC)C(=O)CN=C(O)c1ccc(F)c(C(F)(F)F)c1,12.845872985328969,38
CC(C)(O)c1cn(-c2cccc(C(F)(F)F)c2)nn1,13.397661932413975,31
O=C(NCc1ccco1)c1nc(-c2ccc(C(F)(F)F)cc2)no1,13.02435197254863,34
CC(O)=Nc1cc(C(O)=Nc2cc(F)c(F)c(F)c2)ccc1F,12.404478512467643,33
N#Cc1cccc(C(=O)OCc2noc(-c3ccco3)n2)c1,13.179144500437234,31
CC1=CC(=O)C(C(C)C)=CC1=[N+]=[N-],12.690159406158232,25
C/C=C/[C@@H](C)N(C)c1coc(O)c1,11.676433463685841,28
N#[N+]c1ccccc1CCO,17.668523694543907,20
CCC1CCCCN1C(=O)c1c(F)c(F)c(F)c(F)c1F,13.483647666462183,35
Cc1c(C(=O)c2ccc(F)cc2)nnc2nc(C(F)(F)F)nn12,13.486955784455105,30
CCC(C)C(=O)Cn1nnc(-c2cccc(C(F)(F)F)c2)n1,13.19917588514943,37
O=C(Nc1ccccc1OC(F)(F)F)c1nnn(-c2ccccc2)n1,13.030022254175377,35
CCn1cc(C#N)c(=O)n(CC(=O)C(C)(C)C)c1=O,13.183742143623018,36
CCc1noc(CC)c1CC(O)=Nc1ccc(F)c(F)c1F,12.868063215437271,37
O=C[C@@H]1C[C@H]2CC(=O)C[C@H](C2)C1,13.197183226866864,26
Fc1ccc(C(F)F)c(F)c1Cl,14.534212890701175,15
N#CC1(COC2COC2)CC1,13.593178304713803,22
CCCCn1ncc(-c2ccc(F)c(F)c2)c(C#N)c1=O,13.256139312234296,34
CC1(C)COCO1,13.659208927821803,17
CC(C)CCOCCC=O,12.962742660780759,26
Cc1cc2c3ccccc3ccc2c2ccccc12,11.92729021849271,33
O=S(=O)(O)c1cc(F)ccc1F,14.571204822928465,16
Cc1cc(=NC(=O)COC(=O)c2cc(F)cc(F)c2)[nH]o1,12.979851419723012,31
CCOC(=O)Cn1nnc(-c2ccc(C(F)(F)F)cn2)n1,13.262480914991485,31
CNC(=O)c1cc(C(=O)c2ccc(C(F)(F)F)cc2)c[nH]1,13.14998298031431,32
COC(=O)c1cc(C)nc2cc(C(F)(F)F)ccc12,12.994944742225766,29
CC(=O)c1ccc(OC(=O)c2cn(C)nc2C(F)(F)F)cc1,13.231304961270439,33
O=C(Oc1ccccc1F)C1CC(=O)N(CC(F)(F)F)C1,13.388156440253487,32
C[C@H]1N=CNC1=N,13.075242517990295,14
Cc1nnc(COC(=O)c2c(C)cc(=O)oc2C)o1,13.082372575818965,31
CN(CCC(F)(F)F)C(=O)c1ccccc1C(F)(F)F,13.820013165936915,31
O=C(OCC(F)F)c1cccc(OCC(F)F)n1,13.411332694453614,27
N#CCn1c(C(F)(F)F)nc2c(cnn2-c2ccccc2)c1=O,13.362916068341933,31
C#C[C@]1(C)CN1,13.389787655855478,13
CCS(=O)(=O)CC,13.793033723393938,17
O=C(Nc1ccc(-n2cnnn2)cc1)c1ccccc1C(F)(F)F,12.86457315513122,34
Cc1cn(C)cn1,13.025905229528167,15
N=C(N)[C@@]1(O)[C@H]2C=C[C@H](O2)[C@H]1CN,11.17227043603412,26
F/C(=C\C(F)(F)F)C(F)(F)F,16.92466125661324,12
CC(=O)Oc1ccccc1C(=O)c1cccc(C#N)c1,13.351514893812771,31
N#[N+]c1ccc2c(c1)CCC2,17.3928943666632,20
Cn1ncc(C#N)c1N=C(O)Cc1cccc(C(F)(F)F)c1,12.916272016845667,33
N#Cc1cc(F)ccc1Cn1cc(C(F)(F)F)ccc1=O,13.064011338485063,29
C[C@@H](C(=O)OCCF)C(F)(F)F,14.759275719658222,20
CCOC(=O)c1n[nH]c2cc(C(F)(F)F)ccc12,13.601176201575454,27
FC(F)(F)c1ncco1,15.829547452326242,11
CC(=O)c1nccn1-c1ccc(C(F)(F)F)cc1,13.436000409811914,27
COC(=O)C1CC(OC(F)(F)C(F)(F)F)CN1,13.11983581634515,27
Cc1noc(CCC(O)=NCc2cccc(C(F)(F)F)c2)n1,12.811101480817902,36
CCn1ncc(-c2cc(F)ccc2F)c(C#N)c1=O,13.383862673469253,28
CC(C)C(C)N=C(O)Cn1ccc(C(F)(F)F)n1,12.672243678853214,34
O=C(NCc1ccccc1OC(F)(F)F)c1n[nH]c(O)n1,12.751195319406389,30
FC(F)(F)c1cc(-c2ccccc2)nc2ncnn12,13.516922620844536,26
CCN(CC(F)(F)F)C(=O)c1cc(F)ccc1F,13.909347218411671,28
FC(F)/C(Cl)=C/Cl,14.488553096483159,9
O=C(OCC(F)(F)F)c1cc2ccccc2c(O)n1,13.13352343661065,27
OC(=NCC(F)(F)F)c1cc(OCc2ccccc2)no1,13.228168644120514,32
COC(=O)CCCC(F)(F)F,14.346370601562429,20
COC(=O)c1occc1Cn1c(C(F)(F)F)ccc(C(N)=O)c1=O,13.155738572474954,35
c1ccc2cc3c(cc2c1)c1c2ccccc2cc2ccc4cc5ccccc5c3c4c21,11.30939693610896,50
Cc1cc[nH]c1,12.92126925918084,13
N#Cc1c(-c2cccc(C(F)(F)F)c2)ccnc1O,13.593602358835613,26
N#CCCC#N,15.10269583963731,10
CCN=C(O)c1ncoc1-c1cccc(C(F)(F)F)c1,12.909967876973399,31
N#Cc1c(-c2ccncc2)nc2ccc(C(F)(F)F)cn12,13.057347855268759,28
N=c1nc2nc(C(F)(F)F)cc(C(F)(F)F)n2[nH]1,14.18522052169238,21
N=Nc1ccc[nH]1,12.579069369117644,12
C=C([C@@H](C)/C=C/C)C1(C)COC1,12.678619837823696,30
CCCN1CC1,13.00304436859906,17
CC(O)=NC(C)(C)c1noc(-c2ccc(C(F)(F)F)nc2)n1,12.69332024735917,35
[N-]=[N+]=C1CCCCC1,12.505059444018624,18
[CH]1CC1,12.05503222932434,8
Cc1cc(=O)n(C(C)C(O)=NCC(F)(F)F)o1,13.04026973973213,28
OC1=NC=CC1,13.6438196101828,11
N#CC(C(=O)C1CC(=O)N(CC(F)(F)F)C1)c1ccc(F)cn1,13.399867860060303,34
O/N=C1/CC[C@H]1O,12.94304458482071,14
COc1ccc(Cl)c([N+]#N)c1,17.51676381022074,17
Cc1noc(COC(=O)CCC(=O)c2ccc(F)cc2F)n1,13.240405708515254,34
COC(=O)c1nonc1NCc1cccc(F)c1,13.355283924456167,28
Cc1cnno1,14.732463519930498,10
C=C[C@]12NCC[C@]3(C)N[C@H](C)[C@H]1[C@@H]32,11.383373750845399,31
CC[C@@](C)(C#N)C1(O)COC1,13.739667204910484,24
CCCc1nc2cc(F)c(F)cc2n1CC(C)C#N,13.113121083929208,34
CC(CC#N)N=C(O)c1cccc(OC(F)F)c1,13.208751240024108,30
CCC(=O)c1ccc(OC(C)=O)c(OC(C)=O)c1,13.130464737552538,32
O=Cc1csc(C(F)(F)F)c1,14.598474091708004,14
COC(=O)c1ccc(-c2cccc(C#N)c2)cc1F,13.424197268757181,29
O=C(CCC(=O)c1ccc(F)c(F)c1)Oc1ccccc1F,13.267768636387796,33
CC[C@H](O)[C@H](CN(F)F)N(F)F,14.09984922356693,22
CC(=O)c1cc(C(O)=NCC(C)C)c(F)c(F)c1F,12.942354290833128,33
Cc1no[nH]c1=NC(=O)c1cc2cc(C(F)(F)F)ccc2n1C,12.615163119950948,34
N#C[C@@H]1C[C@@H]2C[C@@H]2C1,13.863087021081782,17
C#C[C@H](NC)[C@@H]1CCN(/C=N/C)N1,11.466850072867219,29
COc1cccc(C(C)=O)c1,13.069330400099622,21
N=c1nc[nH][nH]1,13.584390544601696,10
N#Cc1nc2cc(C(F)(F)F)ccc2n1CCO,13.801398847126807,26
COCC(C)N=C(O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,12.843186061921289,35
O=c1c2cnc3ncnn3c2ccn1-c1cccc(C(F)(F)F)c1,13.2608605692681,32
N#CC12Oc3ccccc3C1C1(C#N)Oc3ccccc3C21,12.719760678270656,32
CCOC(=O)c1cnn2c(C(F)F)cc(C(F)F)nc12,13.729213074864935,29
C#CCNC(=O)c1ccc(-n2ccc(C(F)(F)F)n2)cc1,13.184375212585243,31
N#Cc1nnn(Cc2ccc(F)cc2)c1-c1ccccc1F,13.319557664621318,32
CCCO[C@H](C)CC=O,13.181183902328295,23
O=C(c1ccc2nc(O)oc2c1)c1ccc2nc(O)oc2c1,12.92238550788991,30
NC(=O)c1ccc(Cn2ccc(C(F)(F)F)n2)cc1,13.279391876593634,29
CCOC(=O)CN=C(O)c1ccccc1C(F)(F)F,12.777610503126166,31
O=C(c1ccc(F)c(C(F)(F)F)c1)N1CC2CCC1C2,13.393761256119578,33
c1ccc2c(c1)[C@H]1CC[C@@H]2c2ccccc21,12.631095753274975,30
N#CCC(O)=NC(Cc1cccc(F)c1)c1cccc(F)c1,12.816960643953644,36
C[C@]1(O)CC[C@H]1O,13.125920235170243,17
Cc1noc(COC(=O)c2ccn(-c3c(F)cccc3F)n2)n1,13.085267602077447,33
FC(F)C(F)(F)[C@H]1CO1,15.573576224128933,13
N#CC(NC(=O)c1ccc(F)cc1)C1CCCCC1,13.01206814265148,36
N#CCOC(F)(F)C(F)(F)F,16.086589009034697,13
COC(=O)c1ccccc1N=C(O)Cn1ccc(C(F)(F)F)n1,12.540350380842215,35
COc1c(F)cc(NC(O)=NCC(F)(F)F)cc1F,12.689350082377313,28
C[C@H]1C[C@H]1C#N,14.366995085577356,13
C#CCOC(=O)CCc1c(C)nc2nc(C(F)(F)F)nn2c1C,13.225030347634657,36
OC(=Nc1cc(F)cc(C(F)(F)F)c1)N1CC2C3CCC(O3)C2C1,12.390612849862787,40
Cc1cc(C#N)c(N=N)s1,12.922734912473311,15
Cc1cc(C(F)(F)F)c(C#N)c(N2CCCC2)n1,12.867378358927947,30
OC1=NCCCC1,13.636969089072245,16
CC1=CC(C)=NC(=O)C1c1cc(C(F)(F)F)no1,13.23954438087471,27
OC(=Nc1ccccc1)c1c(F)c(F)c(F)c(F)c1F,12.737971917586744,26
COOC,14.062108849984869,10
O=c1[nH][nH]c2cc(=O)n(-c3cccc(C(F)(F)F)c3)nc12,13.141762342238273,28
N#Cc1cccc(N=C(O)c2ccc(F)cc2F)c1,12.977108564369441,27
C[C@@](O)(CC=O)C[C@@H]1CO1,13.66626257431401,22
CC(C)C(C#N)N(C)C(=O)c1ccc(F)c(F)c1,13.355579000334059,32
NN(C=O)c1ccc2n1CCOC2,12.249483095335489,24
OC(=NCCN=C(O)c1cc(F)cc(F)c1)c1cc(F)cc(F)c1,12.760683988626928,36
CCOC(=N)O,14.085093877845559,13
CCOC(=O)c1c[nH]c2cc(C(F)(F)F)ccc2c1=O,13.212557866255832,30
O=C(CC(F)(F)F)c1ccc(-n2ccnc2)cc1,13.317904712491613,27
CCCn1c(=O)nc(O)c2cc(C(=O)OCC(F)(F)F)cnc21,13.243979782723247,35
Cc1[nH]nc(C(F)(F)F)c1NC(=O)c1nc2ncccn2n1,12.98395459376267,30
FN(F)c1ccccc1N(F)F,14.222128962258473,16
Cc1cc(-c2nnnn2-c2ccc(C(F)(F)F)cc2)no1,13.582790550806191,29
Cc1cc(F)ccc1NC(=O)c1cc(C(F)(F)F)n[nH]1,13.342780197319327,29
CC(=O)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,14.242508457312677,27
Cn1c(C(=O)NCC(F)(F)F)nc2cc(C#N)ccc21,13.485580649751778,29
C#CCN=C(O)CN=C(O)c1ccc(F)c(F)c1,12.651812740327799,28
Cc1noc2nc(-c3ccco3)cc(C(=O)OCC(F)(F)F)c12,13.19907452694845,32
Cc1nn2c(C(F)(F)F)cc(-c3ccccc3)nc2c1C#N,13.242198073085197,31
Cc1nc(Cc2noc(Cn3ccc(C(F)(F)F)n3)n2)no1,13.357236099709999,31
OCC(F)(F)[C@@H](F)C(F)(F)Cl,15.116045280681266,15
COCCOC,13.200111522669546,16
N#CC1CCCC1N=C(O)c1cc(F)c(F)c(F)c1,13.347410584337757,30
CN(CCC#N)C(=O)c1ccc(F)c(C(F)(F)F)c1,13.808846959891122,29
O=S1CCC1,13.439907129271065,11
CC[C@]1(C)C[C@@]2(C[C@@H]2OC)O[C@H]1C,12.271615153424516,33
Cn1cc(C(=N)O)cc1C(=O)OCC(F)(F)F,13.321145863952037,26
N#CCCN(CCC(F)(F)F)C(O)=Nc1cc(F)c(F)cc1F,12.533723434160061,34
Nc1cc(N=C(O)CC(F)(F)F)c(F)cc1F,12.468081405036491,24
CCOC(=O)C(C#N)N=C(O)OCc1ccccc1,12.897516747125929,33
COC(=O)CCn1cnc2cc(F)ccc2c1=O,13.306285959073874,29
N#CCc1cc(-c2cccnc2)oc1C(F)(F)F,13.288522454282162,25
c1ccncc1,13.401757829941635,11
O=C(Oc1ccc(-n2cnnn2)cc1)c1cc(F)ccc1F,13.199577225559109,30
COC(=O)CNC(=O)c1ccc(C(F)(F)F)cn1,13.42586052195114,27
C#CCN=C(O)NC(C)C(O)=NCC(F)(F)F,12.76169457040738,29
Cc1occc1C(O)=NCC(O)=NCC(F)(F)F,12.602275941492707,29
Cc1ccccc1N=N,12.472544238991274,17
CN(Cc1ccc(C#N)cc1)C(=O)Cn1ccc(C(F)(F)F)n1,13.201193438864735,36
N#Cc1c(C(F)(F)F)[nH]c(-c2ccccc2)nc1=N,13.300485892301221,26
c1ccccccccccccccccc1,11.222036625205433,36
N#Cc1ccc(Cn2c(-c3ccccc3)noc2=O)cc1,13.476286591559363,32
OC(=Nc1cc(C(F)(F)F)cnc1O)c1cccc(F)c1,12.91662619227148,29
C#C/C=C/C1=NOC(C)(C)[C@@H]1N,12.491431617164912,24
CCCc1no[nH]c1=NC(=O)Cc1cccc(F)c1F,13.032439894019852,33
CC(=O)c1ccno1,14.397157438689675,13
CN1CC(C#N)C1,12.900532537929053,15
COC(=O)c1ccccc1OC(=O)OC(C)(C)C,13.34444040372933,34
CN=CNC(=N)O,13.089059861484449,14
OC(=NC(CC(F)(F)F)c1ccc(F)cc1)c1c(F)cccc1F,12.93113927701056,35
CCCn1nnnc1COc1cccc(C(F)(F)F)c1,13.330052018748368,33
N#Cc1cnn2c(C(F)(F)F)cc(-c3cccnc3)nc12,13.227220306915033,27
CC(C)[C@H]1CO1,14.14372118871572,16
O=C1CCCCCC(=O)SCCCS1,12.14739187740094,30
COC(=O)C1CC(F)(F)CCN1C(=O)OC(C)(C)C,13.161182353779932,38
N#Cc1cccc(Oc2nccc(C(F)(F)F)n2)c1,13.568766314881506,25
COc1ccccc1OC,12.375680256091245,20
OC(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,13.7349702582507,26
CC(=O)N(C)C,13.55954877496885,15
CC(N=C(O)Cn1cnc(C#N)n1)c1ccc(OC(F)(F)F)cc1,12.92468206570914,36
CCOC(=O)c1cc(O)nc2nn(CC(F)F)cc12,12.884980554920347,30
CC(C)(C)N=C(O)Cc1ccc(C(F)(F)F)cc1,12.722888609652328,34
CCCCc1ccc(C)cc1,12.7482247003998,27
CCCCCC1C(O)C(=O)OC1(C(F)(F)F)C(F)(F)F,13.905865319110463,34
CCOC(=O)C1(C#N)C(c2ccccc2)C1(C#N)C#N,13.73291180398985,31
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=N)O)c12,13.068437289607855,33
Fc1ccc(-c2noc(-c3ccnnc3)n2)cc1F,12.914332343216964,25
COC(=O)C1(C#N)C(C#N)(C(=O)OC)C1(C#N)C(=O)OC,14.336638774038562,30
COC(=O)c1cc(C(=O)OC)cc(C(N)C(F)(F)F)c1,13.374120148911468,32
CCC(=O)N1CCN(C(=O)OC(C)(C)C)C(C)C1,12.694850680004535,42
Cc1cc(CN=C(O)c2ccccc2C(F)(F)F)no1,12.921855279864179,31
O=C(c1nnn(-c2ccccc2)c1C(F)(F)F)N1CCCCC1,12.775229042160893,38
Cc1noc(C)c1-n1c(O)nnc1CCC(F)(F)F,13.317864797043857,30
CCOC(O)=Nc1cc(C(=O)OC)ccc1C(=O)OC,12.686974903234907,35
CCOC(=O)C(F)(F)Cl,14.755908712531616,14
N=C(O)OCCOC(=O)Cc1ccc(F)cc1F,13.246775919976397,29
N#CN=C(O)[C@@H]1CCC(F)(F)C1,14.14384903530966,20
NCCC(=O)O,13.305982204329831,13
N#Cc1nc2ccc(F)cc2n1-c1ccccc1F,13.39728901216946,26
N=c1nc(OCC(F)(F)F)cc(OCC(F)(F)F)[nH]1,13.404413095484479,26
CC(F)(F)CF,15.773831771031372,11
C1CCCCCCCCCC1,12.892440478113745,33
FN(F)F,17.613494829662383,4
Oc1ncc(-c2nnnn2-c2ccc(F)cc2)c(C(F)(F)F)n1,13.43518012620047,29
Cc1noc(C)c1C(=O)OCCc1c[nH]nc1C(F)(F)F,13.261224571515612,33
N#Cc1ccccc1OCC(O)=Nc1ccc(F)c(F)c1F,12.87445353046866,31
OC(=NCc1cn[nH]c1)c1c(F)c(F)c(F)c(F)c1F,12.930606978834444,26
C#Cc1cc[nH]c1,12.934192238894786,12
O=C(OCc1nnc(-c2ccccc2)o1)c1ccc(C(F)(F)F)nc1,12.942170610656074,35
CCOCC(=O)C(C#N)c1ccc(C(F)(F)F)cn1,13.19979890632237,30
C[C@]12CC[C@@]1(O)C2,12.408290532987722,17
COc1cccc(C(=O)OCC(F)(F)F)c1OC,12.736419030530504,29
CCC(CO)Nc1nc(C(F)(F)F)ccc1C#N,12.943623977555516,30
Cc1cccc2c1ccc1ccccc12,12.306578814798781,27
C1CSCCS1,12.601054835981289,14
CCN(CCC(=O)OC)C(=O)c1ccc(C(F)(F)F)cc1,13.250583749741988,37
CCOC(=O)Cn1c2c(c(C(F)(F)F)cc1=O)C(=O)CCC2,13.355725126065613,36
CCN=C(O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,13.697791878172406,28
CCCC(=O)C(F)(F)C(F)(F)F,14.81709714182495,19
CCOC(=O)C(O)(CC(=O)Nc1ccc(C#N)cc1)C(F)(F)F,13.283036716682558,36
N[C@@H]1C[C@H]2NCc3nn(O)cc3[C@@H]12,12.029533104287834,25
C#COC(C)(C)C,13.474484185688429,17
C#C[C@@H]1CCN1C(=NNC)NO,11.072234397776901,24
Cc1cc(C(F)(F)F)nn1C(C)C(=O)n1cccn1,12.998108000361785,30
C#CC(=O)[C@H](C)O,13.75337957366539,13
OC(=Nc1nc2ccc(F)cn2n1)c1ccc(C(F)(F)F)nc1,13.105376099298255,30
CCOC(=O)c1c[nH]nc1-c1ccc(F)cc1F,13.081533008315342,28
N=C(O)CCn1nnc(-c2cccc(C(F)(F)F)c2)n1,13.288003719380091,30
CC(C)C(O)=NCCn1nc(C(F)(F)F)n(C)c1=O,12.925793563201061,34
O=C(COC(=O)c1ccc(-n2cnnn2)cc1)c1ccc(F)cc1,13.029486057237396,35
O=C1C2(CCCC2)C(=O)C12CCCC2,13.03883372941051,30
Fc1cccc(Br)c1F,14.436915193538283,12
O=C(OCc1cc(-c2ccccc2F)on1)c1ccno1,13.19210369708766,30
COC(=O)CCC(O)=Nc1ccccc1C(F)(F)F,12.730734929278762,31
Cc1c(F)cc(F)c(F)c1F,14.50556567814554,15
CC(C)/C(O)=C(\[N+]#N)[N+](=O)[O-],19.027526387771516,19
CCCC1CN(C(=O)COCC(F)(F)F)CCO1,12.932040405798368,36
OC(Cn1nc(C(F)(F)F)cc1C1CC1)=Nc1ccc(F)c(F)c1,12.81432316593049,36
N#CC1(C2CC2)CC1,13.81346421923862,17
Nc1cc(C(F)(F)F)ccc1NCC(F)(F)F,12.753940875936905,25
CC(O)Cn1cnc2c(C(F)(F)F)cccc2c1=O,13.439785968487909,30
OC(CCC(O)=Nc1ccc(F)c(F)c1)=Nc1ccc(F)c(F)c1,12.400168737114692,36
CC(C)CN(CCC#N)C(=O)c1cc(F)ccc1F,13.335417862843853,35
COCC(C)OC(=O)c1ccc(OC(F)(F)F)cc1,13.41098378775214,32
COC1C(O)C(CO)OC1n1cc(F)c(O)nc1=O,13.057983798738118,32
CCC(=O)OCC(=O)Nc1ccc(C(F)(F)F)cc1,13.57843533178673,31
OC(=NC1CCC(O)CC1)c1cc(C(F)(F)F)n[nH]1,13.071465938036372,33
N=c1nc(C(F)(F)F)nc(Nc2ccc(F)cc2)[nH]1,13.29102852582683,26
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,13.989622990618804,12
CC(O)c1cc(C(F)(F)F)ccc1C(F)(F)F,14.384896457977492,25
CCC(O)=NCC(O)=NC(CC(F)(F)F)c1ccc(F)cc1,12.506988034240019,38
N#Cc1c(F)cccc1N=C(O)Cc1ccc(F)c(F)c1,12.808886430214306,30
CN(Cc1ccc(F)c(F)c1)C(=O)c1cc(F)c(F)c(F)c1F,13.700275472452208,32
FC(F)(F)n1cccn1,15.257095475762881,12
O=C(OCC(O)=Nc1ccc(F)c(F)c1)c1ccc(F)cc1,12.642332546152069,32
O=C(Cn1cccc(C(F)(F)F)c1=O)OCc1ccccc1,12.854684327903234,34
CC1(COC(=O)c2c(F)cc(OC(F)F)cc2F)COC1,13.356396361588288,33
FC(F)=C(Cl)C(F)(F)F,15.819432939850348,9
CCC(Br)=C(F)F,14.265966336608946,12
O=C(c1cc(C(F)(F)F)ccc1F)N(CC(O)=NC1CC1)C1CC1,12.653080956526948,40
CC(C(O)=Nc1cnc(O)nc1O)(C(F)(F)F)C(F)(F)F,12.993355159944379,28
N#Cc1cc(C(F)(F)F)c(OC(F)(F)F)cn1,14.897142753618647,19
O=C(c1nnn(-c2ccc(C(F)(F)F)cc2)n1)N1CC(O)C1,13.32671795811151,32
OCC(O)CNc1cc(C(F)(F)F)cc(C(F)(F)F)c1,13.169936442565058,31
COC(=O)CC(C)N=C(O)c1ccc(F)c(F)c1,13.02975007070484,31
CCOC(=O)c1ccc(OCC(F)(F)F)nn1,13.139865522205898,26
Cn1c2c(c(=O)n(C)c1=O)C(C(F)(F)F)(C(F)(F)F)NC(O)=N2,13.589068308070917,31
CC1CCCCN1C(=O)c1c(F)c(F)c(F)c(F)c1F,13.519338436970022,32
C1=CCCCC1,13.23899941758694,16
Cc1cc(=NC(=O)c2cccc(F)c2)nc2nc(C(F)(F)F)[nH]n12,12.376096934677225,33
CC(=O)c1cnn(Cc2cccc(C(F)(F)F)c2)c1,13.291852445572129,30
CC(F)(F)C(=O)C(F)F,15.34908774221558,13
C=C1C=C[C@H]2NCC[C@]1(CC)[C@H]2O,12.078329147578726,30
COC(=O)c1ccc(Cn2nc(C(F)(F)F)n(C)c2=O)cc1,13.249881920950314,34
O=C([C@H]1CNCC[C@@H]1O)N1CCC1,12.277459393531762,29
O[C@H](CN1C[C@@H]2C[C@H]2C=N1)C1CC1,12.00117687062364,29
C1C2CC3CC1OP(O2)O3,13.577447365772008,19
Cc1ocnc1N,12.713109156286496,13
C=CC/N=C/N(OC)C(S)=NCC,12.145950736542714,28
CC(C(O)=Nc1ncccn1)(C(F)(F)F)C(F)(F)F,13.430037112200138,26
O=C(Cn1cc(C(F)(F)F)ccc1=O)N=c1cco[nH]1,13.054323429677243,28
O=C1C(=O)C(N(Br)[N+](=O)[O-])=CC=C1Br,13.79136657191153,16
COCCCOC(C)=O,13.460652185717025,21
C[C@@H]1C[C@H]2O[C@@H]12,14.047195499056985,14
Cc1ccc(C)c(C)c1,12.76687482931943,21
CC(=O)N1CCN(C(=O)COCC(F)(F)F)CC1,12.834861497822516,33
C=C[C@@H]1C(=O)[C@@H](O)[C@H](C#N)N1C=O,13.714155998601694,21
CCC(=O)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,14.034122016877369,30
N#Cc1ccc(-c2nnc(-c3ccc(C#N)cc3)o2)cc1,13.270887823871792,29
CCOC(=O)Cn1c(Cc2ccccc2)noc1=O,13.48446496883444,33
N#Cc1nn(-c2c(F)cccc2F)c2c1C(=O)CCC2,13.34848837361731,29
Cc1noc(COC(=O)Cc2ccc(F)c(F)c2)n1,13.359905585782625,29
O=C(Nc1nc(C(O)=NCC(F)(F)F)co1)c1ccco1,13.32805395339653,29
O=CC(F)(F)F,16.341594581562237,7
CCCn1nnc(C(F)(F)F)n1,14.676393527485141,19
CC(C(O)=Nc1ncccn1)n1ccc(C(F)(F)F)n1,12.773432304224967,30
CCCn1nnc(=NC(=O)c2c(F)c(F)c(OC)c(F)c2F)[nH]1,12.983030194183865,34
N#CCc1nc2cc(F)ccc2n1-c1ccc(C#N)cn1,13.214810959371908,29
O=C(c1ccncc1)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,13.23538621804811,33
Cc1noc(COC(=O)C2CC(=O)N(CC(F)(F)F)C2)n1,13.424073692022024,33
OC(=Nc1ccc(F)c(F)c1F)c1cccc(F)c1,12.977568216753724,26
Cc1ccnc2nc(C(=O)Nc3ccc(F)c(C(F)(F)F)c3)nn12,13.140492682096086,33
CCOC(=O)Cn1nc(-c2nonc2N)nc1-c1nonc1N,12.864759026307677,34
Cc1nc(O)c2nc3ccc(C(F)(F)F)cn3c2n1,12.977600117755978,26
N#Cc1cnn(-c2nc3c(c(C(F)(F)F)n2)CCCC3)c1N,12.835278887951088,33
O=c1c(C(F)(F)F)cccn1Cc1nnc(C2CC2)o1,12.7450568055514,30
CC#C[C@@H](C)C=O,13.426605757199532,15
FC(F)(F)c1cc[nH]n1,15.274756798296494,12
C[C@H](C#N)C(=O)C(F)(F)F,15.29710554077247,14
CC(C)CCn1nc(-c2ccc(F)c(F)c2)cc(C#N)c1=O,13.146530377355482,37
Nc1ccccc1,12.593876816631893,14
C[C@]1([C@H]2CO2)C[N@@]2[C@H]3CN1C[C@]32C,11.867272133852689,29
N#Cc1cc2c(=O)n3ccccc3nc2n(-c2ccccc2F)c1=O,12.939382576835925,34
CC(C)(C)C(C#N)N=C(O)Cc1cc(F)ccc1F,13.00187193967038,35
Cc1nc(=NC(=O)Cc2ccc(F)cc2F)o[nH]1,12.44639840520797,27
N#Cc1cccn2nc(-c3ccc(F)c(F)c3)nc12,13.442784643277832,25
CO[C@@H]1CC1(C)C,12.723260815940781,19
CC1(C)CCO1,13.684905556432497,16
CC(O)=NC(C)C(O)=Nc1cccc(OC(F)(F)F)c1,12.440958892265838,33
C=N/N=C1/CC/C=C\OCCC1=O,12.372327438452123,25
COC(=O)C1CC(C#N)(c2ccccc2F)CCC1=O,13.24991443170557,34
CC(OC(=O)Cn1cc(C(F)(F)F)ccc1=O)C(=N)O,13.401395400374508,31
COC(=O)CCc1cc(C(F)(F)F)ccc1OC,13.234742049957987,31
O=C(c1cccc(F)c1F)n1nnc2ccccc21,13.43400831101096,26
CC1=NO[C@@H]2C[C@@H](C)[C@]2(C#N)C=C1,12.890920160412254,25
CCCN(CC(=O)OC)C(=O)c1ccc(F)c(F)c1,13.236265735115255,34
CC12CCC(C(=O)OCC(F)(F)F)(CC1=O)C2(C)C,13.231479058118104,36
CC(C)C[C@@H](C)CC[C@@H](C)C=O,12.805490991052483,34
C#C[C@H](O)CCO,13.728949884721148,15
